Lat,Lon,Value,ConstructionType
-67.27444832762072,20.760288832462887,191845.51977276447,Wood
-66.59933834766005,7.038560468646303,152230.04264956506,Steel
-72.37558159616557,21.631966816712865,186879.56083523695,Wood
-55.245953730157424,9.854772379967498,171646.29287143145,Steel
-65.44233187558277,14.79951810956767,139544.95835898255,Wood
-63.69782443405208,17.81336306606136,160462.5586010437,Wood
-70.85717261608023,22.17192941332426,160734.651356573,Wood
-74.5457460299915,23.560683576493144,164226.43781766252,Steel
-77.42268835391539,22.623066852311645,153333.1302772935,Wood
-58.57642577225252,7.377636475401667,186533.78210450022,Steel
-74.11297154936433,14.67259927977559,237790.85120854236,Wood
-59.29773937433607,12.016626805434182,193670.19989261124,Wood
-68.28870661859139,14.960538109131193,64633.488936604066,Steel
-67.52675597031046,21.17182961114849,93464.00834555777,Wood
-65.92467511721685,9.823018156473093,206248.3464914453,Wood
-68.9687447561737,17.552484211845467,117490.11108544432,Steel
-76.98140068332229,27.121789276264504,260303.8356212564,Wood
-70.71104569991462,23.278171439022426,90109.60403397484,Steel
-60.08796917918185,23.134127779736254,226397.00518088977,Wood
-60.02646795593387,26.217909452297622,114713.2649749489,Wood
-71.41327078280017,14.981124815185243,255013.51194135085,Wood
-66.19692120326935,23.987070835126634,121118.81418844045,Wood
-74.19658315964188,6.467610490700277,110547.64240828012,Wood
-73.68883755410492,6.410674109479531,168086.49572478334,Wood
-79.30858734780178,13.294966423936549,90496.93377584773,Wood
-53.09760350276766,9.921174152979624,111390.4772635161,Steel
-73.67880004775282,17.963464591120896,230340.44935819568,Steel
-73.1739836919061,9.580061530060837,290898.23176792596,Wood
-71.61195702064605,29.38934690592932,148624.85860545063,Wood
-76.17775784913712,26.27762827698302,133495.1492935752,Wood
-60.82211350455911,29.563342476224555,88487.90166977143,Wood
-77.7457114046724,25.194075633866152,209777.42890474608,Wood
-75.9739272102095,28.777742413346246,136382.66635372196,Wood
-60.65729820229721,14.202630695942204,100291.1190733412,Wood
-69.81018138555672,17.44762694677579,181880.67564822448,Steel
-58.76156519896433,10.994846030437163,96030.91901885357,Wood
-63.27725765989574,20.895151592819172,172977.46863078958,Wood
-72.3193648081546,24.705757545596832,139133.64080026041,Steel
-60.47516148532016,17.468554254214446,175743.8460579596,Steel
-76.51178959121359,12.40932096538268,91020.81294157765,Steel
-63.90768850759909,17.691804847898148,176184.71692594487,Wood
-66.88555684864896,6.5723804964099255,79956.65951715306,Wood
-71.96379251547678,23.027986295512278,181405.97098432042,Steel
-61.879850067815,16.290174286300545,157037.8070592046,Concrete
-53.85999222979152,27.455855463757366,76923.75002309596,Wood
-50.032859007107696,28.08125773165346,161884.67644838776,Concrete
-61.76711693769727,8.137620259115886,215206.60074646442,Wood
-67.8588237701249,29.90277468295292,136276.15080601163,Wood
-73.24378699351395,29.24556286312101,96720.16022780402,Wood
-72.28711731814664,20.678285331373758,137080.86285883118,Steel
-65.61635065550703,25.636191812660435,65726.20317528548,Wood
-68.98166896157872,5.460924488379713,184696.97994268508,Steel
-52.585564321251674,29.259638492268927,219866.26186888927,Wood
-68.95113597032872,16.407848162226276,134900.06755780944,Steel
-68.79666226563694,27.742505560411303,146781.34923759813,Wood
-68.49396462698068,14.628121392967826,254020.0504559942,Wood
-54.90139368897026,24.704411693508046,301120.0670545484,Wood
-60.47635037459295,15.448646437209842,218007.84490733623,Wood
-61.57493449043322,14.067665365134738,108476.57328519951,Wood
-69.97570932848413,28.669395068867367,266911.20693820424,Wood
-55.46287469502682,22.477788347417544,208306.01320823142,Wood
-78.84908415932897,26.002027259974117,178991.27419674463,Wood
-53.87608482985661,18.583953437418046,184257.11172199898,Concrete
-64.61750300618212,27.958718628954838,249453.389572008,Steel
-68.05249295409762,23.49901142225442,77334.51353155341,Wood
-65.08498157846942,6.804191268860625,153169.88794351963,Steel
-59.97753408398507,24.17176910296906,103214.82662725673,Steel
-79.61703720446307,5.4677616791051,191803.90650887004,Wood
-53.85344430625257,25.726723051495277,117397.40084892561,Wood
-66.59781424065821,13.296651304953908,559339.8080556917,Wood
-69.71100440899765,19.957118597793766,219884.26384923334,Wood
-75.85263303097828,23.734425458773536,102143.50718880317,Steel
-66.81603876924673,20.92412403567625,238799.70470165272,Wood
-65.11031686146863,21.80925578066535,138180.70035272965,Wood
-67.89059916519567,27.316643586662753,168858.3300665162,Wood
-59.64019718519309,14.349299575595502,153774.19277357263,Wood
-67.37310413722322,18.67862874547586,78374.88421054227,Wood
-51.1574726646028,9.37321760606768,127809.70024335432,Wood
-62.02167446529224,16.688577054286156,103679.13036835428,Wood
-55.77566193044273,8.750909270611238,61983.077876253075,Concrete
-76.71932290671563,20.83963865253789,131637.88736100466,Wood
-68.08126121162283,13.10628476409475,146603.46667461633,Wood
-69.89456895658542,26.475362013514847,90411.84511192265,Steel
-62.91552835590225,13.589440750550152,250555.47862831494,Steel
-54.16659439815723,12.17084730530525,188870.23681876954,Wood
-77.6498534671398,17.28176991136786,169568.18014817702,Steel
-77.82275605865868,9.38321766964046,199945.38663923126,Steel
-54.49046875527203,10.095153197753577,202509.2398205383,Concrete
-73.61449741884928,24.57865188530506,181120.43698622822,Steel
-59.93740236650559,17.430635067422298,301928.84142617765,Wood
-63.713656029175844,10.158548602616234,70400.9534185638,Wood
-55.013192153383116,5.788070180987241,201369.0034539766,Steel
-76.24733270490789,16.661936440733772,140141.648501831,Steel
-76.10651102832166,23.565753260084158,284939.0557267072,Wood
-63.295449191650775,13.77975160477497,188588.56917224656,Wood
-51.60864039924887,11.199106741701968,155519.80494066473,Wood
-67.55006724887737,14.909489012216843,289735.7993647069,Steel
-70.19173699235915,28.97823861963851,151269.9416590476,Wood
-61.79932030406343,15.579052350452848,192443.42171782994,Wood
-52.08654198364907,11.490952188139895,126518.19160175831,Wood
-54.89216501466129,19.23106349985431,171557.65134834466,Steel
-50.135491678003405,25.26859354414839,371808.1398442575,Wood
-79.32294250392869,5.558307450584714,229610.86336732036,Steel
-76.61425565861714,18.952542155727365,193010.030300315,Wood
-61.71596709900134,25.907810280573702,93949.92064457232,Wood
-55.382706819984506,10.390593908230311,417941.5715777751,Wood
-71.44266973079701,28.042074487536667,99871.63432080923,Wood
-72.82366735897344,19.442390525434753,167453.5544902228,Wood
-56.390726018563974,17.918160935553715,195753.7558242924,Concrete
-78.30854438440305,29.09153793651811,209515.59196422144,Wood
-68.91852057252245,8.241292880019989,122706.92166038588,Wood
-64.8257233222301,23.503529154301265,212820.26158762857,Wood
-63.189539769490295,25.464282268081664,99610.52684859623,Steel
-58.14154529621669,17.21391293246346,315903.42859461176,Wood
-69.35462829708025,5.161891928001332,97376.25215007896,Steel
-61.61946965976178,18.108412653482983,132257.11184512664,Wood
-62.43873731627131,8.837798220684494,204526.43408125767,Steel
-63.571516980387585,19.0642630422644,152016.8543873571,Steel
-60.78550120573363,23.465465464303456,298452.49421139597,Wood
-72.21652486795772,18.2767857457221,269263.4817701012,Steel
-77.46053739246113,20.770050262177712,198286.70477694945,Wood
-76.4218498388077,7.598638508252316,122080.1669622632,Wood
-73.26252852038297,7.426143171228018,154787.51021187217,Wood
-64.99406193431645,26.273518927639913,90740.41706258431,Steel
-54.7867174836194,6.233246519836251,116228.81273156658,Wood
-58.96119973734848,12.107499094825275,147660.61666004776,Concrete
-56.32878187393859,28.4424144760264,231351.19816799997,Concrete
-69.47073128221726,16.47167783749838,192895.8721246212,Wood
-67.8603877505435,21.863464501258218,146107.7355643177,Steel
-68.18954342028161,10.542259206373684,120150.56404148664,Steel
-74.24380446786495,11.762822007030989,220966.28903607608,Wood
-78.16350025569284,17.725013686347097,129176.23698790207,Wood
-62.2725172151832,20.95250120707105,213670.9432059027,Wood
-50.323499497382414,29.011528027229563,200191.64098330602,Wood
-74.99510885149212,19.360499263142394,249403.854501865,Wood
-78.59945540302179,7.399227448653296,115581.22454259907,Steel
-56.614049545282015,14.172983062089294,136295.424108094,Wood
-72.42241979945827,11.104189678194235,162612.33673308048,Steel
-55.11068583941215,11.360030514383746,143887.91806479442,Steel
-58.88189998896454,17.63468623517173,124311.29706016665,Wood
-51.62979388847586,12.9166605792865,123872.25132547147,Wood
-67.73218292729985,12.232722078550601,97552.06208072105,Steel
-60.140904816480976,29.200474023661144,119494.24534288349,Wood
-66.05435657560187,19.598965653622717,215241.4003717245,Wood
-61.082339080743694,11.544470731590943,232485.97567991022,Wood
-66.51203281976788,11.896735641752718,183097.23969622765,Concrete
-74.34103260727775,25.275702832648026,147525.3021651167,Concrete
-64.76307751989857,27.161895630552504,155966.21459298077,Steel
-64.14247395687673,21.975780130512792,286097.3425713828,Wood
-55.681884552195164,15.78617061287059,229089.0402613757,Concrete
-57.934378826192564,24.114350267218565,57237.06869342327,Wood
-60.086251281756674,28.434547284198455,115746.76310291061,Concrete
-76.59838713342282,9.155014184157693,132229.98765834593,Wood
-58.381511280088546,26.542641207913018,300284.5013024126,Wood
-64.99084530936456,26.220565458574107,209598.99513928947,Wood
-53.17701391681523,14.162549058916692,91520.68815893443,Wood
-52.403871976083714,12.294652734669288,214898.39673878415,Wood
-78.34530228194643,19.132753651962187,513489.3260057178,Steel
-55.380753189365635,11.80734447269496,226268.05191876143,Wood
-78.86907828731988,8.634432632499902,114951.2287501998,Wood
-68.98491122914932,28.826972639590632,296764.10760225024,Steel
-63.73100073136763,17.284144752335653,186089.90385999807,Wood
-75.55697604118618,16.806402094005705,124314.14039098685,Wood
-57.610585622927694,8.152578620601934,165964.02095083907,Wood
-79.74935887483585,17.603821630838024,147737.12299606984,Wood
-74.94202854697889,23.570825384864197,122976.5700667294,Wood
-62.576095104395726,11.201157587566437,100006.64511401359,Steel
-58.56837313888123,14.2222164295296,127937.50633541694,Wood
-52.50070691918252,9.472882214598242,159518.98360702113,Wood
-58.83510044196129,13.876892827069685,223709.1509216834,Wood
-59.84662189235402,26.53203875001394,97697.54993895702,Wood
-68.16976560948007,10.926501769472534,93733.17365018536,Concrete
-79.96146723419596,5.7385399504245935,169738.86366428167,Steel
-76.39522223793134,18.405579730307686,142677.60803388496,Steel
-63.96336365731882,19.487306367016092,139039.92598305328,Wood
-59.74610342466741,13.222768105235748,112681.51013379189,Steel
-67.47655148310612,21.039218561992502,114900.19872147974,Wood
-58.07962965414829,5.947550678470225,103884.34193256496,Wood
-64.34413114003463,13.514343945647878,79487.12073200988,Wood
-77.77471413217063,8.61429676035217,186266.5724138302,Wood
-74.23951247096153,10.74515222553531,198361.59477548796,Wood
-54.80005330268171,14.563359368111444,316605.8676998733,Wood
-58.25261760126681,17.335264570953388,206059.13620789885,Steel
-53.15714038962515,7.329986865040523,160468.81407516473,Wood
-76.4732825263719,7.532979549079747,196732.54184932908,Wood
-50.293323961547785,21.851121444858354,140169.49036041056,Steel
-73.717798581502,15.103310067942575,115727.69348837603,Wood
-79.64660371140074,9.413048828867582,210922.1131648247,Steel
-50.07731182839338,10.872926998838443,184538.3936943466,Steel
-71.56778343664661,23.001406202077334,97663.51413923847,Steel
-59.9594164246232,6.293971325775322,160300.41596198824,Wood
-74.69953057471085,17.718577934264694,116679.85795921157,Wood
-62.59314403402575,14.00803101294643,235167.42187309422,Wood
-52.878950406363224,25.278678626833766,137187.22196531735,Steel
-70.39456497714684,24.752675485720832,322241.7935268642,Concrete
-59.89238071866922,22.230040798508668,260848.54044019402,Wood
-74.36289233604751,14.619593458769327,105192.14876147885,Wood
-61.256138038438245,20.780906742324515,124651.85004099265,Wood
-69.90648944547469,20.996218659919943,212941.71525380958,Steel
-73.66375224236145,13.304996789996007,166423.64323725228,Wood
-70.60453847889094,26.99937202534233,145512.22129237792,Wood
-74.63476794476603,29.621438287028568,166400.3789631226,Steel
-52.94251676486352,12.860999286142112,154836.9735835876,Wood
-68.08439341048613,25.030682526757804,243516.83342724468,Wood
-72.64162085076897,17.522706662312615,145223.3630386065,Wood
-66.54776476952202,16.591309921588653,196311.38079299402,Wood
-70.38391499580513,14.664072621055006,195940.54680197762,Wood
-57.66742238560022,12.300632891390865,267634.46991834615,Wood
-50.863402643435165,27.987696554837157,158225.27234019132,Concrete
-66.8589902990706,23.52037604797244,173289.9539019939,Wood
-54.16899800083279,16.017573252770003,189023.82455602282,Steel
-63.024107793211414,23.78911540007495,125542.53801913041,Concrete
-75.282930047173,22.96499223171419,152776.99433885477,Concrete
-59.28131773755975,11.683437545311152,113162.93455548064,Wood
-64.5969650862254,9.403307522799494,214243.65066418506,Steel
-60.4818043024369,25.907479784135585,304587.7801951475,Wood
-53.30937762285005,25.285155325460927,75838.34383251326,Wood
-66.78696288031861,29.921566801667765,242609.22519607362,Steel
-52.964671303479335,5.484082414870279,159909.3497976103,Concrete
-57.47992957155035,18.50951716993403,269673.7663478625,Wood
-65.34185222366045,22.533068772656886,180614.00079900186,Wood
-61.90333593026109,19.56350155480784,240007.9163333152,Wood
-70.23256602442966,22.76105067011394,156074.42529468035,Wood
-50.492081007836774,8.431530367694096,165902.46139767035,Wood
-59.97946510848812,5.0379007042519195,239249.24868525745,Wood
-78.6845944251011,7.325801354540136,434178.19196918997,Wood
-70.20134282755974,14.501495326694531,131797.87271282612,Wood
-61.30056698722827,13.22333219691918,170453.00998154623,Wood
-78.3100016660228,26.85007813401622,121806.55908305518,Wood
-79.28347426042572,7.088156860702445,147920.34066146356,Steel
-66.49927281416592,16.067653673782004,132548.68739507938,Steel
-70.0192946092199,28.945560955176102,109203.28012237465,Wood
-66.85104175900503,17.572593697799864,199408.5924280655,Steel
-72.11920070359984,8.3100021894028,176562.96696689748,Wood
-75.05846759171057,12.281679308370862,113787.24870689693,Wood
-59.32569929058987,20.669787105819296,102142.28473842726,Wood
-64.56286651196598,5.299736964068289,230284.47959099425,Concrete
-73.995373662519,29.202508160481777,133547.1695811555,Wood
-70.41231721220005,19.174420734745162,399211.0380117775,Wood
-62.24576277010022,22.603479521428213,157350.13188146628,Wood
-77.83311955182566,17.47402770797539,165632.36965861212,Concrete
-75.57640972201462,28.948105006019883,148642.0732214686,Wood
-77.80263187677829,19.730526288541355,92586.47166428188,Wood
-55.630480018576435,21.54959231009667,92491.29121860361,Wood
-57.42772300363972,26.520939085962137,283481.9320012419,Steel
-57.40061204362229,26.538916426472834,277923.07361600915,Wood
-58.51023969571916,5.704283720544513,109788.0865000462,Wood
-59.91843728990393,12.082521933586788,198631.90919715492,Concrete
